fetched_at,phrase,region_name,region_id,region_type,device,kind,rank,nested_phrase,count,total_count
2026-09-09,ovsyannikovsoap,Ростовская область,11029,control,DEVICE_ALL,association,5,анчоусы что это такое,102,12
2026-09-09,ovsyannikovsoap,Ростовская область,11029,control,DEVICE_ALL,association,6,единственная моя,2464,12
2026-09-09,ovsyannikovsoap,Ростовская область,11029,control,DEVICE_ALL,association,7,упячка,64,12
2026-09-09,ovsyannikovsoap,Ростовская область,11029,control,DEVICE_ALL,association,8,анчутка,82,12
2026-09-09,ovsyannikovsoap,Ростовская область,11029,control,DEVICE_ALL,association,9,никах что это,351,12
2026-09-09,ovsyannikovsoap,Ростовская область,11029,control,DEVICE_ALL,association,10,кукрыниксы это,146,12
2026-09-09,ovsyannikovsoap,Ростовская область,11029,control,DEVICE_ALL,association,11,мацерация это,58,12
2026-09-09,ovsyannikovsoap,Ростовская область,11029,control,DEVICE_ALL,association,12,власяница,65,12
2026-09-09,ovsyannikovsoap,Ростовская область,11029,control,DEVICE_ALL,association,13,мильковский,756,12
2026-09-09,ovsyannikovsoap,Ростовская область,11029,control,DEVICE_ALL,association,14,армяк,68,12
2026-09-09,ovsyannikovsoap,Ростовская область,11029,control,DEVICE_ALL,association,15,а вы не лезьте в мою душу,159,12
2026-09-09,ovsyannikovsoap,Ростовская область,11029,control,DEVICE_ALL,association,16,anikv,163,12
2026-09-09,ovsyannikovsoap,Ростовская область,11029,control,DEVICE_ALL,association,17,мия бойко все лучшее для меня,101,12
2026-09-09,ovsyannikovsoap,Ростовская область,11029,control,DEVICE_ALL,association,18,новосолошино,108,12
2026-09-09,ovsyannikovsoap,Ростовская область,11029,control,DEVICE_ALL,association,19,зиньковский,205,12
2026-09-09,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,1,давай со мной за звездами,149,1
2026-09-09,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,2,пассия это,53,1
2026-09-09,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,3,овсиенко,1077,1
2026-09-09,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,4,никах это,364,1
2026-09-09,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,5,анчоусы что это такое,47,1
2026-09-09,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,6,единственная моя,1140,1
2026-09-09,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,7,упячка,24,1
2026-09-09,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,8,анчутка,78,1
2026-09-09,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,9,никах что это,98,1
2026-09-09,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,10,кукрыниксы это,54,1
2026-09-09,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,11,мацерация это,21,1
2026-09-09,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,12,власяница,45,1
2026-09-09,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,13,мильковский,401,1
2026-09-09,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,14,армяк,33,1
2026-09-09,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,15,а вы не лезьте в мою душу,63,1
2026-09-09,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,16,anikv,56,1
2026-09-09,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,17,мия бойко все лучшее для меня,25,1
2026-09-09,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,18,новосолошино,45,1
2026-09-09,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,association,19,зиньковский,74,1
2026-09-09,ovsyannikovsoap,Воронежская область,10672,campaign,DEVICE_ALL,nested,1,ovsyannikovsoap,11,11
2026-09-09,ovsyannikovsoap,Воронежская область,10672,campaign,DEVICE_ALL,nested,2,ovsyannikovsoap ru,11,11
2026-09-09,ovsyannikovsoap,Воронежская область,10672,campaign,DEVICE_ALL,nested,3,ovsyannikovsoap ru крем,10,11
2026-09-09,ovsyannikovsoap,Воронежская область,10672,campaign,DEVICE_ALL,nested,4,ovsyannikovsoap ru мыло,1,11
2026-09-09,ovsyannikovsoap,Воронежская область,10672,campaign,DEVICE_ALL,nested,5,ovsyannikovsoap ru мыло крем,1,11
2026-09-09,ovsyannikovsoap,Ярославская область,10841,campaign,DEVICE_ALL,nested,1,ovsyannikovsoap,4,4
2026-09-09,ovsyannikovsoap,Ярославская область,10841,campaign,DEVICE_ALL,nested,2,ovsyannikovsoap ru,4,4
2026-09-09,ovsyannikovsoap,Ярославская область,10841,campaign,DEVICE_ALL,nested,3,ovsyannikovsoap ru крем,3,4
2026-09-09,ovsyannikovsoap,Ярославская область,10841,campaign,DEVICE_ALL,nested,4,ovsyannikovsoap ru мыло,2,4
2026-09-09,ovsyannikovsoap,Ярославская область,10841,campaign,DEVICE_ALL,nested,5,ovsyannikovsoap ru мыло крем,2,4
2026-09-09,ovsyannikovsoap,Республика Башкортостан,11111,campaign,DEVICE_ALL,nested,1,ovsyannikovsoap,2,2
2026-09-09,ovsyannikovsoap,Республика Башкортостан,11111,campaign,DEVICE_ALL,nested,2,ovsyannikovsoap ru,2,2
2026-09-09,ovsyannikovsoap,Республика Башкортостан,11111,campaign,DEVICE_ALL,nested,3,ovsyannikovsoap ru крем,1,2
2026-09-09,ovsyannikovsoap,Республика Башкортостан,11111,campaign,DEVICE_ALL,nested,4,ovsyannikovsoap ru мыло,1,2
2026-09-09,ovsyannikovsoap,Республика Башкортостан,11111,campaign,DEVICE_ALL,nested,5,ovsyannikovsoap ru мыло крем,1,2
2026-09-09,ovsyannikovsoap,Новосибирская область,11316,campaign,DEVICE_ALL,nested,1,ovsyannikovsoap,5,5
2026-09-09,ovsyannikovsoap,Новосибирская область,11316,campaign,DEVICE_ALL,nested,2,ovsyannikovsoap ru,5,5
2026-09-09,ovsyannikovsoap,Новосибирская область,11316,campaign,DEVICE_ALL,nested,3,ovsyannikovsoap ru крем,5,5
2026-09-09,ovsyannikovsoap,Новосибирская область,11316,campaign,DEVICE_ALL,nested,4,ovsyannikovsoap ru мыло,5,5
2026-09-09,ovsyannikovsoap,Новосибирская область,11316,campaign,DEVICE_ALL,nested,5,ovsyannikovsoap ru мыло крем,5,5
2026-09-09,ovsyannikovsoap,Саратовская область,11146,campaign,DEVICE_ALL,nested,1,ovsyannikovsoap,7,7
2026-09-09,ovsyannikovsoap,Саратовская область,11146,campaign,DEVICE_ALL,nested,2,ovsyannikovsoap ru,7,7
2026-09-09,ovsyannikovsoap,Саратовская область,11146,campaign,DEVICE_ALL,nested,3,ovsyannikovsoap ru крем,5,7
2026-09-09,ovsyannikovsoap,Саратовская область,11146,campaign,DEVICE_ALL,nested,4,ovsyannikovsoap ru мыло,4,7
2026-09-09,ovsyannikovsoap,Саратовская область,11146,campaign,DEVICE_ALL,nested,5,ovsyannikovsoap ru мыло крем,4,7
2026-09-09,ovsyannikovsoap,Томская область,11353,campaign,DEVICE_ALL,nested,1,ovsyannikovsoap,1,1
2026-09-09,ovsyannikovsoap,Томская область,11353,campaign,DEVICE_ALL,nested,2,ovsyannikovsoap ru,1,1
2026-09-09,ovsyannikovsoap,Омская область,11318,campaign,DEVICE_ALL,nested,1,ovsyannikovsoap,3,3
2026-09-09,ovsyannikovsoap,Омская область,11318,campaign,DEVICE_ALL,nested,2,ovsyannikovsoap ru,3,3
2026-09-09,ovsyannikovsoap,Омская область,11318,campaign,DEVICE_ALL,nested,3,ovsyannikovsoap ru мыло,2,3
2026-09-09,ovsyannikovsoap,Ростовская область,11029,control,DEVICE_ALL,nested,1,ovsyannikovsoap,12,12
2026-09-09,ovsyannikovsoap,Ростовская область,11029,control,DEVICE_ALL,nested,2,ovsyannikovsoap ru,12,12
2026-09-09,ovsyannikovsoap,Ростовская область,11029,control,DEVICE_ALL,nested,3,ovsyannikovsoap ru мыло,12,12
2026-09-09,ovsyannikovsoap,Ростовская область,11029,control,DEVICE_ALL,nested,4,ovsyannikovsoap ru крем,7,12
2026-09-09,ovsyannikovsoap,Ростовская область,11029,control,DEVICE_ALL,nested,5,ovsyannikovsoap ru мыло крем,7,12
2026-09-09,ovsyannikovsoap,Тульская область,10832,control,DEVICE_ALL,nested,1,ovsyannikovsoap,1,1
2026-09-09,овсянников косметика,Тюменская область,11176,campaign,DEVICE_ALL,association,1,kosmetista,2,11
2026-09-09,овсянников косметика,Тюменская область,11176,campaign,DEVICE_ALL,association,2,эксфолиант что это,6,11
2026-09-09,овсянников косметика,Тюменская область,11176,campaign,DEVICE_ALL,association,3,эксфолиант это,10,11
2026-09-09,овсянников косметика,Тюменская область,11176,campaign,DEVICE_ALL,association,4,для чего нужен лосьон для лица,9,11
2026-09-09,овсянников косметика,Тюменская область,11176,campaign,DEVICE_ALL,association,5,косметическое масло,272,11
2026-09-09,овсянников косметика,Тюменская область,11176,campaign,DEVICE_ALL,association,6,что нужно для макияжа лица,44,11
2026-09-09,овсянников косметика,Тюменская область,11176,campaign,DEVICE_ALL,association,7,чем отмыть тональный крем с одежды,1,11
2026-09-09,овсянников косметика,Тюменская область,11176,campaign,DEVICE_ALL,association,8,средства для ухода за лицом bioderma,1,11
2026-09-09,овсянников косметика,Тюменская область,11176,campaign,DEVICE_ALL,association,9,эксфолиант что это такое,1,11
2026-09-09,овсянников косметика,Тюменская область,11176,campaign,DEVICE_ALL,association,10,средства для ухода за лицом,93,11
2026-09-09,овсянников косметика,Тюменская область,11176,campaign,DEVICE_ALL,association,11,косметические средства,220,11
2026-09-09,овсянников косметика,Тюменская область,11176,campaign,DEVICE_ALL,association,12,aya cosmetics,8,11
2026-09-09,овсянников косметика,Тюменская область,11176,campaign,DEVICE_ALL,association,13,тональное средство,120,11
2026-09-09,овсянников косметика,Тюменская область,11176,campaign,DEVICE_ALL,association,14,что такое экзосомы в косметологии для лица,3,11
2026-09-09,овсянников косметика,Тюменская область,11176,campaign,DEVICE_ALL,association,15,косметическая основа,11,11
2026-09-09,овсянников косметика,Тюменская область,11176,campaign,DEVICE_ALL,association,16,профкосметика для волос,5,11
